date,open,high,low,close,volume
2016-04-25,19.2714644607,19.4093916788,19.1182131328,19.164188385,7772500
2016-04-26,19.3097783888,19.4247172501,19.1412000281,19.164188385,9920000
2016-04-27,19.0798938283,19.4170489931,19.0185930221,19.3480854034,7302200
2016-04-28,18.8883327695,19.0645724432,18.4439014618,18.5128650665,12170200
2016-04-29,18.3902682691,18.3979310563,17.9458368444,18.0761013031,14955900
2016-05-02,18.0684341356,18.1986985627,17.9764821734,18.1527233124,6112100
2016-05-03,17.8921957398,17.9688221368,17.7466057316,17.8692073822,9323900
2016-05-04,17.8615497212,18.0454522498,17.8002488783,17.9458389282,7789900
2016-05-05,17.9688229218,18.1527254058,17.9305089909,18.0071353912,7238400
2016-05-06,18.0071349994,18.0914241841,17.8845333461,17.9381713867,5373300
2016-05-09,17.9305129183,17.9994765476,17.7772615456,17.9075260162,5189800
2016-05-10,17.8538803277,17.9611578592,17.8079050779,17.9228439331,5374500
2016-05-11,17.8998552644,17.968818863,17.7236141449,17.7925777435,6185400
2016-05-12,17.8002431062,17.8462198196,17.4324381682,17.6163406372,7674600
2016-05-13,17.5090608922,17.6239997285,17.447760082,17.4860725403,4837700
2016-05-16,17.6010125788,17.8079033753,17.5550373335,17.7082901001,4654300
2016-05-17,17.777256712,17.8615444326,17.5550403089,17.585691452,4017400
2016-05-18,17.6240048255,18.1144114486,17.5473784252,18.0224609375,10028100
2016-05-19,17.861548001,17.8692107883,17.6623199154,17.8155727386,3868700
2016-05-20,18.0071317369,18.4055877687,17.953493706,18.3212985992,8380600
2016-05-23,18.8730114517,18.9726262195,18.5511817108,18.597158432,6840000
2016-05-24,18.6278065163,18.8270345732,18.5894940467,18.7504081726,7573600
2016-05-25,18.857684123,18.9419718412,18.7887205145,18.8653469086,5151600
2016-05-26,19.0032744229,19.0952263966,18.8423602957,18.9956130981,8204700
2016-05-27,19.1028839282,19.16418474,18.9879450888,19.0032691956,5381300
2016-05-31,19.026263832,19.0415894054,18.7963860772,18.9419746399,7999900
2016-06-01,18.941966649,19.3557481869,18.941966649,19.3480854034,6126800
2016-06-02,19.3174452913,19.3480964426,19.2101691846,19.2944583893,4188200
2016-06-03,19.4170549511,19.6162829977,19.3940665936,19.5626449585,5041800
2016-06-06,19.6162830742,19.6699211135,19.4860186378,19.5166683197,7579500
2016-06-07,19.7082307022,20.0147362451,19.6929065943,19.9687595367,6624300
2016-06-08,20.3135826013,20.3672206463,20.14500568,20.175655365,6173600
