date,open,high,low,close,volume
2016-06-07,118.201990619,118.26147345,116.645658075,116.73487854,17103000
2016-06-08,116.734900027,117.567584187,116.249160037,117.359413147,14505600
2016-06-09,117.101658863,117.64687406,116.685316838,117.527915955,13859200
2016-06-10,116.516802104,117.081839888,115.247945857,115.604812622,18510800
2016-06-13,113.998916284,114.474741176,112.323625442,112.958053589,31718200
2016-06-14,113.077001012,113.94933774,112.591268662,113.939430237,17618500
2016-06-15,114.296297396,114.435078068,113.077001423,113.602386475,19819400
2016-06-16,112.878748445,113.503261484,111.956843923,113.394218445,19236300
2016-06-17,113.423947018,113.433862084,111.580138121,112.036132812,24644300
2016-06-20,112.779621972,113.721356703,111.768504461,112.383110046,20785400
2016-06-21,113.126569021,114.207076758,112.977873283,113.384300232,19166300
2016-06-22,113.651967399,113.741180315,112.621019745,112.918411255,14846300
2016-06-23,113.374405678,114.088131686,112.551629058,114.078224182,16176900
2016-06-24,110.043639195,112.690394527,110.033724129,111.104324341,40643100
2016-06-27,110.598757724,110.598757724,107.287836807,108.021392822,36130400
2016-06-28,109.666952948,111.768500876,109.587655104,111.718933105,26813800
